"RTL_STORE_CD","RTL_FIPS_COUNTY_DSC","RTL_PREMISE_TYPE_CD","RTL_CHANNEL_DSC","RTL_SUBCHANNEL_DSC","RTL_BEER_FLAG","RTL_LIQUOR_FLG"
"100300777","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103348530","MONTEZUMA","ON","DINING","CASUAL DINING","Y","Y"
"105193781","EAGLE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"200793728","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101745461","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"101980699","EL PASO","ON","DINING","CASUAL DINING","Y","N"
"101422926","PARK","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107457706","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205196475","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"100793634","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201424283","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"107499579","SUMMIT","ON","DINING","FAST CASUAL","Y","Y"
"105206570","GUNNISON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205205175","EL PASO","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"201610260","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"101874548","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"203615909","DENVER","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"100951133","BROOMFIELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"107241073","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"107028868","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"103849127","LA PLATA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100110531","ALAMOSA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107472920","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"100110528","ALAMOSA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100792644","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100477482","ARCHULETA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102576053","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105210976","EAGLE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205196292","ARAPAHOE","ON","BAR/NIGHTCLUB","SPORTS BAR","N","Y"
"201643543","GUNNISON","ON","RECREATION","OTHER ENTERTAINMENT","Y","Y"
"101423762","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101617603","PROWERS","ON","DINING","CASUAL DINING","Y","Y"
"101921193","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105204099","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105202005","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100792753","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100683247","EAGLE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103814879","EAGLE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"205531098","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105208187","GUNNISON","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101432903","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205202081","EL PASO","ON","DINING","POLISHED CASUAL","Y","Y"
"101996670","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105212286","DELTA","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100109317","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107342260","ARAPAHOE","ON","DINING","FAST CASUAL","Y","N"
"101397304","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100336394","YUMA","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"105193867","ARAPAHOE","ON","CATERER","CATERING","Y","Y"
"202262181","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"105524823","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"101750367","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100549451","BOULDER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107490871","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105211201","JEFFERSON","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105194574","DENVER","ON","BAR/NIGHTCLUB","IRISH PUB","Y","Y"
"105214456","JEFFERSON","ON","CATERER","CATERING","Y","Y"
"107250551","DOUGLAS","ON","DINING","FINE DINING","Y","Y"
"105194233","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101423342","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102501082","ELBERT","ON","DINING","CASUAL DINING","Y","Y"
"205194122","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"105202076","MONTROSE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101606684","DENVER","ON","CATERER","FOOD SERVICE","Y","Y"
"105196634","EAGLE","ON","DINING","FINE DINING","Y","Y"
"101667855","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201611061","WELD","ON","DINING","FAST CASUAL","Y","Y"
"105529117","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"105196527","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"103187474","DOLORES","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107027507","TELLER","ON","DINING","CASUAL DINING","Y","N"
"105196441","PITKIN","ON","DINING","FINE DINING","Y","Y"
"102254597","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107190502","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397569","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105193632","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100792567","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102262382","BOULDER","ON","DINING","POLISHED CASUAL","Y","Y"
"301803200","DENVER","ON","RECREATION","THEATER","Y","Y"
"105212331","JEFFERSON","ON","RECREATION","PRIVATE CLUB","Y","Y"
"301423335","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107182999","LARIMER","ON","RECREATION","OTHER ENTERTAINMENT","Y","N"
"101533926","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102068864","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"101422792","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100423317","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100110276","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105192866","CHAFFEE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"102436545","PUEBLO","ON","DINING","CASUAL DINING","Y","N"
"107500664","JEFFERSON","ON","DINING","FAST CASUAL","Y","Y"
"102576333","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105204757","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100415443","BOULDER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100699239","LARIMER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105206551","ADAMS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100699224","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102494918","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"103805904","LARIMER","ON","DINING","FAST CASUAL","Y","N"
"107301262","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"101606094","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102712931","WELD","ON","DINING","CASUAL DINING","Y","Y"
"105544381","DENVER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205206607","YUMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101833130","MESA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100664393","ROUTT","OFF","DRUG","CONVENTIONAL DRUG","Y","Y"
"105211554","LOGAN","ON","DINING","CASUAL DINING","Y","Y"
"105204515","SAN MIGUEL","ON","DINING","FINE DINING","Y","Y"
"100882022","MESA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105205173","LARIMER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100445811","LAKE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202491967","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"103875744","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"202255748","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"105211238","ARAPAHOE","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"101873931","JEFFERSON","OFF","GROCERY","SUPERCENTER","Y","N"
"107050381","DOUGLAS","ON","CATERER","BANQUET HALL","Y","Y"
"101936326","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"101965710","DENVER","ON","DINING","CASUAL DINING","Y","N"
"107499753","KIOWA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107487939","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"200712364","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397290","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100300953","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101525706","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105194796","EAGLE","ON","DINING","FINE DINING","Y","Y"
"107008697","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105204441","LAS ANIMAS","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"101397557","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103616768","DENVER","ON","DINING","FAST CASUAL","Y","N"
"101942053","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"202651527","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"202287988","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"107401430","OURAY","ON","DINING","CASUAL DINING","Y","Y"
"205545161","ARAPAHOE","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205208074","ADAMS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101978052","ARAPAHOE","ON","CATERER","BANQUET HALL","Y","Y"
"107507299","EL PASO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202046677","YUMA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105214642","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"105196155","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"103992554","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"101839420","MORGAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101962678","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101925273","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"107531473","PUEBLO","ON","CATERER","BANQUET HALL","Y","Y"
"100793398","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102520373","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100135351","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101397383","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"301631213","MONTEZUMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205194212","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"103504923","LARIMER","ON","DINING","FAST CASUAL","Y","Y"
"101954896","DELTA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201616774","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"205202089","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"107509965","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"100644684","MONTEZUMA","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105206768","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105212270","FREMONT","ON","RECREATION","PRIVATE CLUB","Y","Y"
"105214878","PHILLIPS","ON","RECREATION","PRIVATE CLUB","Y","Y"
"100300719","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100110143","LARIMER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100792651","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"102249446","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"302080201","GUNNISON","ON","DINING","CASUAL DINING","Y","Y"
"105193655","PROWERS","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"205204746","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"101611593","PUEBLO","ON","BAR/NIGHTCLUB","COUNTRY WESTERN","Y","Y"
"101937480","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"102218818","DENVER","ON","DINING","FINE DINING","Y","Y"
"105211000","WELD","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"100344284","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105210968","BOULDER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"105202849","JEFFERSON","ON","DINING","FAST CASUAL","Y","Y"
"101955211","EL PASO","ON","DINING","FAST CASUAL","Y","Y"
"100872821","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100462221","DELTA","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105542869","EL PASO","ON","MILITARY ON-PREMISE","MILITARY BAR/NIGHTCLUB","Y","Y"
"107265248","SUMMIT","ON","DINING","FINE DINING","Y","Y"
"105196523","LARIMER","ON","DINING","FINE DINING","Y","Y"
"202244727","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"103749452","LARIMER","ON","DINING","CASUAL DINING","Y","N"
"105202884","DENVER","ON","DINING","FAST CASUAL","Y","Y"
"302011332","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"205194182","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"100364230","JEFFERSON","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"101958431","GUNNISON","ON","DINING","CASUAL DINING","Y","Y"
"100135365","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101424111","LAS ANIMAS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101690525","LAS ANIMAS","ON","LODGING","RESORT/CONVENTION","Y","Y"
"105207195","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100792557","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202606004","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"201703636","DENVER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"205206589","GRAND","ON","DINING","CASUAL DINING","Y","Y"
"205204971","LARIMER","ON","DINING","CASUAL DINING","Y","Y"
"301423688","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"202320317","JEFFERSON","ON","DINING","FAST CASUAL","Y","Y"
"101610240","GILPIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"101424090","CHAFFEE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101950803","JEFFERSON","ON","RECREATION","STADIUM/ARENA/CONVENTION","Y","Y"
"305200981","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"401920671","PUEBLO","ON","DINING","FAST CASUAL","Y","Y"
"102216899","ARAPAHOE","ON","DINING","POLISHED CASUAL","Y","Y"
"101798149","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"103872022","OURAY","ON","DINING","CASUAL DINING","Y","Y"
"101397385","TELLER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105211800","DOUGLAS","ON","RECREATION","GOLF/COUNTRY CLUB","Y","Y"
"100300935","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107468036","WELD","ON","DINING","CASUAL DINING","Y","Y"
"101944001","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"100956582","DENVER","OFF","GROCERY","SUPERMARKET-NATURAL/GOURMET FOODS","Y","N"
"102118122","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"201637058","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100793698","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105206703","DELTA","ON","DINING","CASUAL DINING","Y","Y"
"103968765","SUMMIT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103948132","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"107397913","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105196685","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"205206369","BOULDER","ON","DINING","CASUAL DINING","Y","Y"
"105196320","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105194093","EAGLE","ON","DINING","FINE DINING","Y","Y"
"105196673","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105194599","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"505196445","GARFIELD","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"103513764","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100397952","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"103979451","BROOMFIELD","ON","DINING","QUICK SERVICE RESTAURANT","Y","N"
"100440753","PUEBLO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101631143","MONTROSE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101729470","ARAPAHOE","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100793441","JEFFERSON","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101680906","WELD","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"102585466","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"101795694","PUEBLO","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101611066","WELD","ON","DINING","CASUAL DINING","Y","Y"
"102601129","DOUGLAS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105211366","TELLER","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"105202810","JEFFERSON","ON","DINING","CASUAL DINING","Y","Y"
"205194441","LA PLATA","ON","DINING","CASUAL DINING","Y","Y"
"207379761","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100699218","WELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105530160","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"105194018","KIT CARSON","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"201423536","MESA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100767424","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107368689","MESA","OFF","LIQUOR","BEER SPECIALTY STORE","Y","Y"
"105206964","ADAMS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"101930226","ARAPAHOE","ON","RECREATION","BILLIARD/BOWLING/ARCADE","Y","Y"
"105194460","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"101466988","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"101684442","LARIMER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107450435","LARIMER","ON","BAR/NIGHTCLUB","CASUAL NIGHTCLUB","Y","Y"
"100269212","BOULDER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105196296","SAN MIGUEL","ON","DINING","CASUAL DINING","Y","Y"
"102239713","GARFIELD","ON","DINING","CASUAL DINING","Y","Y"
"101397462","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"103762685","DENVER","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101423404","LOGAN","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"305207259","CHAFFEE","ON","DINING","CASUAL DINING","Y","Y"
"103607082","LARIMER","ON","LODGING","FULL SERVICE LODGING","Y","Y"
"101939797","ARAPAHOE","ON","DINING","FAST CASUAL","Y","Y"
"107454082","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"105202841","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"101870959","GILPIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"205206690","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102240740","KIOWA","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"102508986","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"100300689","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"100682464","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101667882","RIO GRANDE","ON","RECREATION","GOLF/COUNTRY CLUB","Y","N"
"201955422","HINSDALE","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"107526733","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"102196810","ARAPAHOE","ON","EXTENDED MASTER ON-PREMISE","OTHER ON-PREMISE","N","N"
"305204468","OURAY","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"105214623","SAN JUAN","ON","DINING","CASUAL DINING","Y","Y"
"105202824","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"102051047","BROOMFIELD","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"205194163","EAGLE","ON","DINING","CASUAL DINING","Y","Y"
"305206561","ADAMS","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100300717","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101956619","EL PASO","ON","CATERER","CATERING","Y","N"
"202631356","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"207366017","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105192760","ARAPAHOE","ON","LODGING","RESORT/CONVENTION","Y","Y"
"200634107","MORGAN","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105194487","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"102429407","EL PASO","ON","DINING","CASUAL DINING","Y","Y"
"105194458","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101424295","ROUTT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100423787","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"300890679","CUSTER","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101936120","PUEBLO","ON","DINING","CASUAL DINING","Y","Y"
"201921571","WELD","ON","DINING","CASUAL DINING","Y","Y"
"305205194","EL PASO","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100767843","MESA","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"100336470","KIT CARSON","OFF","MASS MERCHANDISER","CONVENTIONAL MASS MERCH","Y","N"
"105526739","ARAPAHOE","ON","DINING","CASUAL DINING","Y","Y"
"102520318","WELD","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"107038118","DOUGLAS","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101583839","SUMMIT","ON","DINING","CASUAL DINING","Y","Y"
"102058770","DOUGLAS","ON","DINING","CASUAL DINING","Y","Y"
"105192834","BOULDER","ON","LODGING","LUXURY LODGING","Y","Y"
"103752045","PITKIN","ON","DINING","CASUAL DINING","Y","Y"
"100872666","ADAMS","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"105212106","ARAPAHOE","ON","BAR/NIGHTCLUB","ADULT ENTERTAINMENT","Y","Y"
"107434494","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"101610230","GILPIN","ON","RECREATION","CASINO/GAMBLING","Y","Y"
"101397487","ADAMS","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"205201610","ROUTT","ON","DINING","CASUAL DINING","Y","Y"
"101922084","PUEBLO","OFF","GROCERY","SUPERCENTER","Y","N"
"100110344","EL PASO","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"203572159","PUEBLO","ON","BAR/NIGHTCLUB","SPORTS BAR","Y","Y"
"101770274","EAGLE","OFF","GROCERY","SUPERCENTER","Y","N"
"100109114","ARAPAHOE","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"100135304","GARFIELD","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"102913925","JEFFERSON","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"101642416","WASHINGTON","OFF","GROCERY","SUPERETTE","Y","N"
"202091432","DENVER","ON","DINING","FINE DINING","Y","Y"
"101737712","JEFFERSON","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"101932153","ARCHULETA","ON","DINING","CASUAL DINING","Y","Y"
"101854138","ADAMS","OFF","GROCERY","SUPERCENTER","Y","N"
"107371395","DENVER","ON","DINING","CASUAL DINING","Y","Y"
"100793643","DENVER","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"201397568","FREMONT","OFF","LIQUOR","CONVENTIONAL LIQUOR","Y","Y"
"105202791","ADAMS","ON","DINING","CASUAL DINING","Y","Y"
"300109096","ADAMS","OFF","GROCERY","SUPERMARKET-CONVENTIONAL","Y","N"
"105208098","DENVER","ON","BAR/NIGHTCLUB","NEIGHBORHOOD BAR","Y","Y"
"100135378","ARAPAHOE","OFF","CONVENIENCE STORE","CONVENTIONAL CONVENIENCE","Y","N"
"205207156","GUNNISON","ON","DINING","CASUAL DINING","Y","Y"
"101942812","HINSDALE","OFF","EXTENDED MASTER OFF-PREMISE","OTHER OFF-PREMISE","N","N"
